// TypeName , MethodName , UseAnalyser  FormatStringArgIndex, ArgTypes()
"System.String", "Format", 0,"SF", "System.String"
"System.String", "Format", 0,"SF", "System.IFormatProvider","System.String"
//"System.String", "Format", 0,"SF", "System.String","System.Object"
//"System.String", "Format", 0,"SF", "System.String","System.Object()"
//"System.String", "Format", 0,"SF", "System.String"
"System.Console", "Write", 0,"SF", "System.String"
"System.Console", "WriteLine", 0,"SF", "System.String"
"System.Diagnostics.Debug", "WriteLine", 0,"SF", "System.String"
"System.IO.TextWriter", "WriteLine", 0,"SF", "System.String"
"System.Diagnostics.Trace", "TraceError", 0,"SF", "System.String"
"System.Diagnostics.Trace", "TraceInformation", 0,"SF", "System.String"
"System.Diagnostics.Trace", "TraceWarning", 0,"SF", "System.String"
"System.Diagnostics.TraceSource", "TraceInformation", 0,"SF", "System.String"
"System.Text.StringBuilder", "AppendFormat", 0,"SF", "System.String"
"System.Int16", "ToString", 0,"Num", "System.String"
"System.Int16", "ToString", 0,"Num", "System.String", "System.IFormatProvider"
"System.Int32", "ToString", 0,"Num", "System.String"
"System.Int32", "ToString", 0,"Num", "System.String", "System.IFormatProvider"
"System.Int64", "ToString", 0,"Num", "System.String"
"System.Int64", "ToString", 0,"Num", "System.String", "System.IFormatProvider"
"System.UInt16", "ToString", 0,"Num", "System.String"
"System.UInt16", "ToString", 0,"Num", "System.String", "System.IFormatProvider"
"System.UInt32", "ToString", 0,"Num", "System.String"
"System.UInt32", "ToString", 0,"Num", "System.String", "System.IFormatProvider"
"System.UInt64", "ToString", 0,"Num", "System.String"
"System.UInt64", "ToString", 0,"Num", "System.String", "System.IFormatProvider"
"System.Single", "ToString", 0,"Num", "System.String"
"System.Single", "ToString", 0,"Num", "System.String", "System.IFormatProvider"
"System.Double", "ToString", 0,"Num", "System.String"
"System.Double", "ToString", 0,"Num", "System.String", "System.IFormatProvider"
"System.Decimal", "ToString", 0,"Num", "System.String"
"System.Decimal", "ToString", 0,"Num", "System.String", "System.IFormatProvider"
"System.Byte", "ToString", 0,"Num", "System.String"
"System.Byte", "ToString", 0,"Num", "System.String", "System.IFormatProvider"
"System.UByte", "ToString", 0,"Num", "System.String"
"System.UByte", "ToString", 0,"Num", "System.String", "System.IFormatProvider"
"System.DateTime", "ToString", 0,"Date", "System.String"
"System.DateTime", "ToString", 0,"Date", "System.String", "System.IFormatProvider"
"System.TimeSpan", "ToString", 0,"TS", "System.String"
"System.TimeSpan", "ToString", 0,"TS", "System.String", "System.IFormatProvider"
"System.DateTimeOffset", "ToString", 0, "DateOff","System.String"
"System.DateTimeOffset", "ToString", 0, "DateOff","System.String", "System.IFormatProvider"
"System.Enum", "ToString", 0,"Enum", "System.String"
"System.Enum", "ToString", 0,"Enum", "System.String", "System.IFormatProvider"
"System.DateTime","ParseExact",1,"Date","System.String","System.String","System.IFormatProvider"
"System.DateTime","ParseExact",1,"Date","System.String","System.String","System.IFormatProvider","System.Globalization.DateTimeStyles"
"System.DateTime","TryParseExact",1,"Date","System.String","System.String","System.IFormatProvider","System.Globalization.DateTimeStyles","System.DateTime"
"System.DateTimeOffset","ParseExact",1,"Date","System.String","System.String","System.IFormatProvider"
"System.DateTimeOffset","ParseExact",1,"Date","System.String","System.String","System.IFormatProvider","System.Globalization.DateTimeStyles"
"System.DateTimeOffset","TryParseExact",1,"Date","System.String","System.String","System.IFormatProvider","System.Globalization.DateTimeStyles","System.DateTime"
//"System.DateTime","ParseExact",0,"Date","System.String","System.String","System.IFormatProvider"